id,longitude,latitude,from,to,label
1,-55.606752251013425,-12.458295519865988,2000-02-18,2016-06-25,NoClass
1,-55.603000214402556,-12.442657037968067,2000-02-18,2016-06-25,NoClass
1,-55.59931266897161,-12.427155373202535,2000-02-18,2016-06-25,NoClass
1,-55.59656515676947,-12.428148055533788,2000-02-18,2016-06-25,NoClass
1,-55.60011556523431,-12.443235301702089,2000-02-18,2016-06-25,NoClass
1,-55.60388920708891,-12.458896185939922,2000-02-18,2016-06-25,NoClass
1,-55.60739394810503,-12.473362053455574,2000-02-18,2016-06-25,NoClass
1,-55.60411765148578,-12.472924176492214,2000-02-18,2016-06-25,NoClass
1,-55.60074424545222,-12.45863303719077,2000-02-18,2016-06-25,NoClass
1,-55.597041515918576,-12.443036816651794,2000-02-18,2016-06-25,NoClass
1,-55.593634003561746,-12.428391263798432,2000-02-18,2016-06-25,NoClass
1,-55.5915193704821,-12.432476453202044,2000-02-18,2016-06-25,NoClass
1,-55.5956472137997,-12.450314055930189,2000-02-18,2016-06-25,NoClass
1,-55.60000610740706,-12.468746808816379,2000-02-18,2016-06-25,NoClass
1,-55.59694727173324,-12.468552923088092,2000-02-18,2016-06-25,NoClass
1,-55.59285649294169,-12.451214197874435,2000-02-18,2016-06-25,NoClass
1,-55.58878591006368,-12.433460826982994,2000-02-18,2016-06-25,NoClass
1,-55.586132946072155,-12.434961923294324,2000-02-18,2016-06-25,NoClass
1,-55.58997391976316,-12.451842417395277,2000-02-18,2016-06-25,NoClass
1,-55.59388424254199,-12.468546168405465,2000-02-18,2016-06-25,NoClass
1,-55.58914227397432,-12.468560023626944,2000-02-18,2016-06-25,NoClass
1,-55.58479892104228,-12.452538113422694,2000-02-18,2016-06-25,NoClass
1,-55.58238379580204,-12.4374063760807,2000-02-18,2016-06-25,NoClass
1,-57.92229373294318,-13.587198943758692,2000-02-18,2016-06-25,NoClass
1,-57.92565663399527,-13.57481521782619,2000-02-18,2016-06-25,NoClass
1,-57.92890731276153,-13.562392678443699,2000-02-18,2016-06-25,NoClass
1,-57.931981257510685,-13.549998525683009,2000-02-18,2016-06-25,NoClass
1,-57.946511802792195,-13.553873052455662,2000-02-18,2016-06-25,NoClass
1,-57.94554120994397,-13.566838622943063,2000-02-18,2016-06-25,NoClass
1,-57.94492724760276,-13.579062871334774,2000-02-18,2016-06-25,NoClass
1,-57.94322158567552,-13.59054547714059,2000-02-18,2016-06-25,NoClass
1,-57.96570763983274,-13.593959129114902,2000-02-18,2016-06-25,NoClass
1,-57.96752905195117,-13.583267473965378,2000-02-18,2016-06-25,NoClass
1,-57.96406776834165,-13.570910666034209,2000-02-18,2016-06-25,NoClass
1,-57.95950059539799,-13.5575067430539,2000-02-18,2016-06-25,NoClass
1,-57.95742554690365,-13.582489040799427,2000-02-18,2016-06-25,NoClass
1,-57.983023335141226,-13.576608660676216,2000-02-18,2016-06-25,NoClass
1,-55.97694348918126,-12.509420357097266,2000-02-18,2016-06-25,NoClass
1,-55.985825106214804,-12.490138663498735,2000-02-18,2016-06-25,NoClass
1,-55.99334578934378,-12.493454600171544,2000-02-18,2016-06-25,NoClass
1,-56.001726576444355,-12.478758068185604,2000-02-18,2016-06-25,NoClass
1,-56.00299095533619,-12.488536943597335,2000-02-18,2016-06-25,NoClass
1,-56.0218361150122,-12.474776825334152,2000-02-18,2016-06-25,NoClass
1,-55.96735506504862,-12.509437875840597,2000-02-18,2016-06-25,NoClass
1,-55.97266566249556,-12.499845075048977,2000-02-18,2016-06-25,NoClass
1,-55.97706890508223,-12.48612824515389,2000-02-18,2016-06-25,NoClass
1,-55.98068197450222,-12.487779705997948,2000-02-18,2016-06-25,NoClass
1,-55.9887869184645,-12.475700323129745,2000-02-18,2016-06-25,NoClass
1,-56.00213775170865,-12.467251661659773,2000-02-18,2016-06-25,NoClass
1,-56.00774819418683,-12.45609759921568,2000-02-18,2016-06-25,NoClass
1,-55.99777469487086,-12.454877525992357,2000-02-18,2016-06-25,NoClass
1,-55.98636342174003,-12.452311641461675,2000-02-18,2016-06-25,NoClass
1,-55.97053164182324,-12.449437903599419,2000-02-18,2016-06-25,NoClass
1,-58.395741565847366,-14.440213239976295,2000-02-18,2016-06-25,NoClass
1,-58.38062640761901,-14.432963784006443,2000-02-18,2016-06-25,NoClass
1,-58.36514059212882,-14.425312693745852,2000-02-18,2016-06-25,NoClass
1,-58.351570376657115,-14.417879654421165,2000-02-18,2016-06-25,NoClass
1,-58.34070540236495,-14.417934413719557,2000-02-18,2016-06-25,NoClass
1,-58.3497256400763,-14.42513633211442,2000-02-18,2016-06-25,NoClass
1,-58.359224791034286,-14.431807763012891,2000-02-18,2016-06-25,NoClass
1,-58.374835490471305,-14.439875915316755,2000-02-18,2016-06-25,NoClass
1,-58.389854172701966,-14.447203143962971,2000-02-18,2016-06-25,NoClass
1,-58.383582141499666,-14.454019863892773,2000-02-18,2016-06-25,NoClass
1,-58.36885929281092,-14.446580505272934,2000-02-18,2016-06-25,NoClass
1,-58.35556041571266,-14.438831822843856,2000-02-18,2016-06-25,NoClass
1,-58.341044758402916,-14.43372177514093,2000-02-18,2016-06-25,NoClass
1,-58.34120112071121,-14.44979895113616,2000-02-18,2016-06-25,NoClass
1,-58.35377237609087,-14.446962487340535,2000-02-18,2016-06-25,NoClass
1,-58.36276303007326,-14.453510934152847,2000-02-18,2016-06-25,NoClass
1,-58.377679072179234,-14.461034465972446,2000-02-18,2016-06-25,NoClass
1,-58.37209792008972,-14.467640369687368,2000-02-18,2016-06-25,NoClass
1,-58.3590134756024,-14.459784329158277,2000-02-18,2016-06-25,NoClass
1,-58.34863434273229,-14.468277014347981,2000-02-18,2016-06-25,NoClass
1,-58.35724201101102,-14.466776040543548,2000-02-18,2016-06-25,NoClass
1,-58.36578820710692,-14.474756463095364,2000-02-18,2016-06-25,NoClass
1,-58.36167140614668,-14.481091161012115,2000-02-18,2016-06-25,NoClass
1,-58.341831259281015,-14.477464192443506,2000-02-18,2016-06-25,NoClass
1,-58.328430303352704,-14.48354074246123,2000-02-18,2016-06-25,NoClass
1,-58.36015438984003,-14.486509006550946,2000-02-18,2016-06-25,NoClass
1,-58.33642470884468,-14.463947564057888,2000-02-18,2016-06-25,NoClass
1,-58.3420425736708,-14.488042494291383,2000-02-18,2016-06-25,NoClass
1,-58.312965140861465,-14.508767264307671,2000-02-18,2016-06-25,NoClass
1,-58.3105427789846,-14.501493225163761,2000-02-18,2016-06-25,NoClass
1,-58.30890603421265,-14.510760751138173,2000-02-18,2016-06-25,NoClass
1,-58.28601633303892,-14.432299929689458,2000-02-18,2016-06-25,NoClass
1,-55.327659404930024,-14.022590325839,2000-02-18,2016-06-25,NoClass
1,-55.34129674490025,-14.02999834134879,2000-02-18,2016-06-25,NoClass
1,-55.32392477214535,-14.028960649027423,2000-02-18,2016-06-25,NoClass
1,-55.329175693141394,-14.039179545494292,2000-02-18,2016-06-25,NoClass
1,-55.337629808912695,-14.038256011434006,2000-02-18,2016-06-25,NoClass
1,-55.35805409447498,-14.039238549852417,2000-02-18,2016-06-25,NoClass
1,-55.35004496178277,-14.04747513481199,2000-02-18,2016-06-25,NoClass
1,-55.32297123863732,-14.045474821422257,2000-02-18,2016-06-25,NoClass
1,-55.33231866122477,-14.050846171538868,2000-02-18,2016-06-25,NoClass
1,-55.34519520410638,-14.057496166090756,2000-02-18,2016-06-25,NoClass
1,-55.327698953501006,-14.064857183558265,2000-02-18,2016-06-25,NoClass
1,-55.3409973395745,-14.070921308356416,2000-02-18,2016-06-25,NoClass
1,-55.31996562984667,-14.08019132071814,2000-02-18,2016-06-25,NoClass
1,-55.33318704455597,-14.086825907258314,2000-02-18,2016-06-25,NoClass
1,-55.346905319885764,-14.090642928046536,2000-02-18,2016-06-25,NoClass
1,-55.33746746630372,-14.101766768635871,2000-02-18,2016-06-25,NoClass
1,-55.32552939685455,-14.099215860042083,2000-02-18,2016-06-25,NoClass
1,-55.31297442024255,-14.093424059139362,2000-02-18,2016-06-25,NoClass
1,-55.30761433034895,-14.103393444203107,2000-02-18,2016-06-25,NoClass
1,-55.317603908142,-14.107687419186126,2000-02-18,2016-06-25,NoClass
1,-55.321767263969946,-14.113186315189061,2000-02-18,2016-06-25,NoClass
1,-55.31488952637015,-14.122519283765776,2000-02-18,2016-06-25,NoClass
1,-55.32990218643334,-14.122023545192182,2000-02-18,2016-06-25,NoClass
1,-55.32556858790839,-14.131980123847523,2000-02-18,2016-06-25,NoClass
1,-55.31330429607332,-14.132875487151253,2000-02-18,2016-06-25,NoClass
1,-55.30661064603886,-14.140178509745349,2000-02-18,2016-06-25,NoClass
1,-55.29661177055736,-14.146185044922936,2000-02-18,2016-06-25,NoClass
1,-55.27411073608897,-14.147124647239998,2000-02-18,2016-06-25,NoClass
1,-55.27605627013149,-14.141485569858613,2000-02-18,2016-06-25,NoClass
1,-55.286489098104404,-14.14393141857487,2000-02-18,2016-06-25,NoClass
1,-55.290556568173265,-14.135639620564827,2000-02-18,2016-06-25,NoClass
1,-55.295531696434125,-14.130229419220424,2000-02-18,2016-06-25,NoClass
1,-55.30863111970305,-14.112315914580744,2000-02-18,2016-06-25,NoClass
1,-55.29456177956654,-14.107405955367645,2000-02-18,2016-06-25,NoClass
1,-55.28232314161578,-14.092784112408147,2000-02-18,2016-06-25,NoClass
1,-55.284197404174805,-14.07757533199431,2000-02-18,2016-06-25,NoClass
1,-55.30132425423023,-14.089694783103969,2000-02-18,2016-06-25,NoClass
1,-55.314488404110946,-14.038614066207447,2000-02-18,2016-06-25,NoClass
1,-55.35524077974803,-14.093412715240213,2000-02-18,2016-06-25,NoClass
1,-55.344163034436455,-14.10529995156859,2000-02-18,2016-06-25,NoClass
1,-55.34082098699259,-14.117604796675225,2000-02-18,2016-06-25,NoClass
1,-55.336952438050275,-14.132413745777306,2000-02-18,2016-06-25,NoClass
1,-55.325550901397804,-14.141907078063364,2000-02-18,2016-06-25,NoClass
1,-55.319083169948314,-14.140193914399982,2000-02-18,2016-06-25,NoClass
1,-55.31263789023005,-14.144465999016596,2000-02-18,2016-06-25,NoClass
1,-55.301443381674396,-14.14941142869978,2000-02-18,2016-06-25,NoClass
1,-55.291380490471795,-14.153730615641564,2000-02-18,2016-06-25,NoClass
1,-55.30380686380028,-14.125446437359539,2000-02-18,2016-06-25,NoClass
1,-55.28901958092558,-14.113643994684054,2000-02-18,2016-06-25,NoClass
1,-55.28372957675699,-14.125205400111698,2000-02-18,2016-06-25,NoClass
1,-55.28405064060245,-14.15188794230761,2000-02-18,2016-06-25,NoClass
1,-55.8213496554508,-13.89690966068121,2000-02-18,2016-06-25,NoClass
1,-55.81123201274727,-13.90003842224756,2000-02-18,2016-06-25,NoClass
1,-55.82288701505949,-13.90868210464229,2000-02-18,2016-06-25,NoClass
1,-55.81119379934181,-13.911118926538723,2000-02-18,2016-06-25,NoClass
1,-55.82397534721835,-13.927515283979831,2000-02-18,2016-06-25,NoClass
1,-55.811299438546726,-13.925234561506647,2000-02-18,2016-06-25,NoClass
1,-55.827527637560024,-13.93976950761282,2000-02-18,2016-06-25,NoClass
1,-55.81455611701924,-13.9380399119042,2000-02-18,2016-06-25,NoClass
1,-55.8367068938386,-13.924655566506248,2000-02-18,2016-06-25,NoClass
1,-55.84083753069392,-13.936320915263911,2000-02-18,2016-06-25,NoClass
1,-55.8410977538087,-13.945453153599852,2000-02-18,2016-06-25,NoClass
1,-55.83460623761652,-13.948586845846553,2000-02-18,2016-06-25,NoClass
1,-55.83634149702645,-13.95552903333847,2000-02-18,2016-06-25,NoClass
1,-55.8199246773743,-13.96303380187805,2000-02-18,2016-06-25,NoClass
1,-55.796485894694456,-13.924772899208055,2000-02-18,2016-06-25,NoClass
1,-55.780454432470535,-13.925154248548344,2000-02-18,2016-06-25,NoClass
1,-55.76303916812019,-13.927347136168994,2000-02-18,2016-06-25,NoClass
1,-55.74441689702148,-13.933752790492347,2000-02-18,2016-06-25,NoClass
1,-55.73161917116856,-13.933385085196138,2000-02-18,2016-06-25,NoClass
1,-55.720639967161034,-13.929791269631828,2000-02-18,2016-06-25,NoClass
1,-55.70757041990411,-13.921800675653985,2000-02-18,2016-06-25,NoClass
1,-55.79826457175012,-13.939890355365929,2000-02-18,2016-06-25,NoClass
1,-55.78281572770276,-13.940806458910874,2000-02-18,2016-06-25,NoClass
1,-55.78204030415968,-13.948533687660607,2000-02-18,2016-06-25,NoClass
1,-55.76704211074288,-13.94494178403461,2000-02-18,2016-06-25,NoClass
1,-55.74895554984851,-13.948203986857818,2000-02-18,2016-06-25,NoClass
1,-55.73262701174376,-13.947384551271476,2000-02-18,2016-06-25,NoClass
1,-55.7173687913291,-13.94257058438269,2000-02-18,2016-06-25,NoClass
1,-55.80500800082469,-13.95412181183031,2000-02-18,2016-06-25,NoClass
1,-55.7898785089816,-13.959025227583064,2000-02-18,2016-06-25,NoClass
1,-55.792365514763716,-13.949323067956835,2000-02-18,2016-06-25,NoClass
1,-55.77028712367352,-13.957391448283891,2000-02-18,2016-06-25,NoClass
1,-55.75182100511401,-13.9606449689304,2000-02-18,2016-06-25,NoClass
1,-55.73374133116572,-13.95992214612863,2000-02-18,2016-06-25,NoClass
1,-55.71935039249471,-13.95768959784029,2000-02-18,2016-06-25,NoClass
1,-55.707281001684926,-13.957614477885896,2000-02-18,2016-06-25,NoClass
1,-55.80637636025069,-13.969350398396983,2000-02-18,2016-06-25,NoClass
1,-55.79297189241824,-13.97412800561856,2000-02-18,2016-06-25,NoClass
1,-55.775915965635846,-13.971940632941,2000-02-18,2016-06-25,NoClass
1,-55.753790253187866,-13.97154021140464,2000-02-18,2016-06-25,NoClass
1,-55.73546143567302,-13.971356515359416,2000-02-18,2016-06-25,NoClass
1,-55.71926438237891,-13.968354828693261,2000-02-18,2016-06-25,NoClass
1,-55.81585664291186,-13.974342020946283,2000-02-18,2016-06-25,NoClass
1,-55.811627493357555,-13.980915469487286,2000-02-18,2016-06-25,NoClass
1,-55.80221821461211,-13.982931141822215,2000-02-18,2016-06-25,NoClass
1,-55.699979635523704,-13.948072912625854,2000-02-18,2016-06-25,NoClass
1,-55.6929742642866,-13.942773490567227,2000-02-18,2016-06-25,NoClass
1,-55.69471667436914,-13.957722502673391,2000-02-18,2016-06-25,NoClass
1,-55.6861417207731,-13.95408058898123,2000-02-18,2016-06-25,NoClass
1,-55.67492007585576,-13.95223220641053,2000-02-18,2016-06-25,NoClass
1,-55.66726111015818,-13.949452552409483,2000-02-18,2016-06-25,NoClass
1,-55.64048864341203,-13.922507654401842,2000-02-18,2016-06-25,NoClass
1,-55.62904964373938,-13.930243817037761,2000-02-18,2016-06-25,NoClass
1,-55.61743987205587,-13.937706879833424,2000-02-18,2016-06-25,NoClass
1,-55.607291597159175,-13.947284260113644,2000-02-18,2016-06-25,NoClass
1,-55.599768144488785,-13.959796163196431,2000-02-18,2016-06-25,NoClass
1,-55.59240041050822,-13.972500137205529,2000-02-18,2016-06-25,NoClass
1,-55.584994642712886,-13.98507403631188,2000-02-18,2016-06-25,NoClass
1,-55.57815985003785,-13.99662606912251,2000-02-18,2016-06-25,NoClass
1,-55.57343722517599,-14.010893646406178,2000-02-18,2016-06-25,NoClass
1,-55.65045374560122,-13.938336542566075,2000-02-18,2016-06-25,NoClass
1,-55.641077489787584,-13.947330893885804,2000-02-18,2016-06-25,NoClass
1,-55.62781811141492,-13.950968302403163,2000-02-18,2016-06-25,NoClass
1,-55.617164402085066,-13.960667532805592,2000-02-18,2016-06-25,NoClass
1,-55.60984488706108,-13.973227094216242,2000-02-18,2016-06-25,NoClass
1,-55.60236119968362,-13.985842609470046,2000-02-18,2016-06-25,NoClass
1,-55.594706037682535,-13.998430636308262,2000-02-18,2016-06-25,NoClass
1,-55.5878607161456,-14.009713481518375,2000-02-18,2016-06-25,NoClass
1,-55.58278477545076,-14.020800398378062,2000-02-18,2016-06-25,NoClass
1,-55.57381998051015,-14.028472813276899,2000-02-18,2016-06-25,NoClass
1,-55.63195407439278,-13.962672667370445,2000-02-18,2016-06-25,NoClass
1,-55.62579594059804,-13.972588008941566,2000-02-18,2016-06-25,NoClass
1,-55.62056743167775,-13.987074062001582,2000-02-18,2016-06-25,NoClass
1,-55.610695503862864,-13.996981059975223,2000-02-18,2016-06-25,NoClass
1,-55.603735215813664,-14.010351299967875,2000-02-18,2016-06-25,NoClass
1,-55.59599378127373,-14.018643552559992,2000-02-18,2016-06-25,NoClass
1,-55.64376186785961,-13.974940300236872,2000-02-18,2016-06-25,NoClass
1,-55.635580381030984,-13.985214863265847,2000-02-18,2016-06-25,NoClass
1,-55.61483252737879,-14.021607931633726,2000-02-18,2016-06-25,NoClass
1,-55.62240594325646,-14.036463040083895,2000-02-18,2016-06-25,NoClass
1,-55.79247911115331,-14.001607487745956,2000-02-18,2016-06-25,NoClass
1,-55.77928088961401,-13.994136822885412,2000-02-18,2016-06-25,NoClass
1,-55.768532209189345,-13.988897797263313,2000-02-18,2016-06-25,NoClass
1,-55.75815719224289,-13.98408862606893,2000-02-18,2016-06-25,NoClass
1,-55.748704183714494,-13.995504879780395,2000-02-18,2016-06-25,NoClass
1,-55.76320546527927,-14.002447531674594,2000-02-18,2016-06-25,NoClass
1,-55.75622224929639,-14.014756502692265,2000-02-18,2016-06-25,NoClass
1,-55.77542975937123,-14.009458883808502,2000-02-18,2016-06-25,NoClass
1,-55.76562531151356,-14.024589576513923,2000-02-18,2016-06-25,NoClass
1,-55.76124444731002,-14.038753955909883,2000-02-18,2016-06-25,NoClass
1,-55.787528785377106,-14.016459242730544,2000-02-18,2016-06-25,NoClass
1,-55.778370922475084,-14.02973685258281,2000-02-18,2016-06-25,NoClass
1,-55.76872862861286,-14.044891497590731,2000-02-18,2016-06-25,NoClass
1,-55.8001019307226,-14.024520514647296,2000-02-18,2016-06-25,NoClass
1,-55.793015855396725,-14.034987883265588,2000-02-18,2016-06-25,NoClass
1,-55.814987948215126,-14.022704709924447,2000-02-18,2016-06-25,NoClass
1,-55.81613760910218,-14.03548880766355,2000-02-18,2016-06-25,NoClass
1,-55.8284204617356,-14.019173514432604,2000-02-18,2016-06-25,NoClass
1,-55.827206719030926,-14.033190588261077,2000-02-18,2016-06-25,NoClass
1,-55.576399656808164,-13.966767213500008,2000-02-18,2016-06-25,NoClass
1,-55.53653366285658,-13.962042790551845,2000-02-18,2016-06-25,NoClass
1,-55.63434263708008,-14.048480135972213,2000-02-18,2016-06-25,NoClass
1,-55.6503240998678,-14.056497404244476,2000-02-18,2016-06-25,NoClass
1,-55.665140069990244,-14.050493435664965,2000-02-18,2016-06-25,NoClass
1,-55.681134452490966,-14.054334026663255,2000-02-18,2016-06-25,NoClass
1,-55.67777021279839,-14.061439993436453,2000-02-18,2016-06-25,NoClass
1,-55.62492793398249,-14.054922281823472,2000-02-18,2016-06-25,NoClass
1,-55.6182132148588,-14.067547988193173,2000-02-18,2016-06-25,NoClass
1,-55.54391863790799,-12.577863971268878,2000-02-18,2016-06-25,NoClass
1,-55.53225983023582,-12.575266254907232,2000-02-18,2016-06-25,NoClass
1,-55.52208330103792,-12.571895530180928,2000-02-18,2016-06-25,NoClass
1,-55.540718135814515,-12.58942536659776,2000-02-18,2016-06-25,NoClass
1,-55.529128744393354,-12.586615402277848,2000-02-18,2016-06-25,NoClass
1,-55.51572971641371,-12.583852193953115,2000-02-18,2016-06-25,NoClass
1,-55.50492262501168,-12.576688198118253,2000-02-18,2016-06-25,NoClass
1,-55.53727715995444,-12.60228636132909,2000-02-18,2016-06-25,NoClass
1,-55.52541819938574,-12.59927973848986,2000-02-18,2016-06-25,NoClass
1,-55.51373870455107,-12.595098259792785,2000-02-18,2016-06-25,NoClass
1,-55.50149854084183,-12.593528210684395,2000-02-18,2016-06-25,NoClass
1,-55.54614582423428,-12.617112496089652,2000-02-18,2016-06-25,NoClass
1,-55.533551585209324,-12.616419238541338,2000-02-18,2016-06-25,NoClass
1,-55.52149872497744,-12.613126795423739,2000-02-18,2016-06-25,NoClass
1,-55.51193641124464,-12.604202513918029,2000-02-18,2016-06-25,NoClass
1,-55.53987730583325,-12.632625614007619,2000-02-18,2016-06-25,NoClass
1,-55.529311002167816,-12.63049117645253,2000-02-18,2016-06-25,NoClass
1,-55.51744265292074,-12.628081881595858,2000-02-18,2016-06-25,NoClass
1,-55.50473409288369,-12.614910659091345,2000-02-18,2016-06-25,NoClass
1,-55.49622212114637,-12.623571863662297,2000-02-18,2016-06-25,NoClass
1,-55.536349120599425,-12.645047376192686,2000-02-18,2016-06-25,NoClass
1,-55.51874002102404,-12.640898688043096,2000-02-18,2016-06-25,NoClass
1,-55.48936769535837,-12.634693550441003,2000-02-18,2016-06-25,NoClass
1,-55.68236082199318,-12.50267244895601,2000-02-18,2016-06-25,NoClass
1,-55.69061378233976,-12.514331535980725,2000-02-18,2016-06-25,NoClass
1,-55.691487763248496,-12.522268382162999,2000-02-18,2016-06-25,NoClass
1,-55.68052810323016,-12.52017244339122,2000-02-18,2016-06-25,NoClass
1,-55.67270442571217,-12.518799592966317,2000-02-18,2016-06-25,NoClass
1,-55.66332499167313,-12.518942507410378,2000-02-18,2016-06-25,NoClass
1,-55.667821937827874,-12.533917374204806,2000-02-18,2016-06-25,NoClass
1,-55.64855486876434,-12.508058025165974,2000-02-18,2016-06-25,NoClass
1,-55.65466138886003,-12.497116418280411,2000-02-18,2016-06-25,NoClass
1,-55.63346939813385,-12.497889117467562,2000-02-18,2016-06-25,NoClass
1,-55.63616092031091,-12.51292617606485,2000-02-18,2016-06-25,NoClass
1,-55.625029439518265,-12.511364509364519,2000-02-18,2016-06-25,NoClass
1,-55.64028872147223,-12.52915365748756,2000-02-18,2016-06-25,NoClass
1,-55.62026028303039,-12.525812329875851,2000-02-18,2016-06-25,NoClass
1,-55.60379474097648,-12.52133231957371,2000-02-18,2016-06-25,NoClass
1,-55.60631844711608,-12.509219525374045,2000-02-18,2016-06-25,NoClass
1,-55.602057102654,-12.494026859464116,2000-02-18,2016-06-25,NoClass
1,-55.60515286084978,-12.483993249671263,2000-02-18,2016-06-25,NoClass
1,-55.59298164169657,-12.508875738412774,2000-02-18,2016-06-25,NoClass
1,-55.57887061983468,-12.50046477816461,2000-02-18,2016-06-25,NoClass
1,-55.58071478774102,-12.485365514910054,2000-02-18,2016-06-25,NoClass
1,-55.62110498952437,-12.540383945841542,2000-02-18,2016-06-25,NoClass
1,-55.60807520586395,-12.538206849055248,2000-02-18,2016-06-25,NoClass
1,-55.61415893077833,-12.539162940316144,2000-02-18,2016-06-25,NoClass
1,-58.892639801018746,-13.733832282824093,2000-02-18,2016-06-25,NoClass
1,-58.896659708470935,-13.721445336208099,2000-02-18,2016-06-25,NoClass
1,-58.900293903655225,-13.709855553126578,2000-02-18,2016-06-25,NoClass
1,-58.90133386823443,-13.733949494571846,2000-02-18,2016-06-25,NoClass
1,-58.904862036988476,-13.72217193685188,2000-02-18,2016-06-25,NoClass
1,-58.90850823925431,-13.71077068732384,2000-02-18,2016-06-25,NoClass
1,-58.90847225158838,-13.734691731139216,2000-02-18,2016-06-25,NoClass
1,-58.912036447443775,-13.722846552215746,2000-02-18,2016-06-25,NoClass
1,-58.91546574646973,-13.711443455203462,2000-02-18,2016-06-25,NoClass
1,-58.9192675784701,-13.73582207027226,2000-02-18,2016-06-25,NoClass
1,-58.922794694280284,-13.723831315744722,2000-02-18,2016-06-25,NoClass
1,-58.9260835608743,-13.712332051119951,2000-02-18,2016-06-25,NoClass
1,-58.933474128723304,-13.737431837022024,2000-02-18,2016-06-25,NoClass
1,-58.937008564986876,-13.72514710781039,2000-02-18,2016-06-25,NoClass
1,-58.940270059488796,-13.713504290198665,2000-02-18,2016-06-25,NoClass
1,-58.94676975730569,-13.738998736398395,2000-02-18,2016-06-25,NoClass
1,-58.94935726848484,-13.726486584325853,2000-02-18,2016-06-25,NoClass
1,-58.951485713962185,-13.71433283223609,2000-02-18,2016-06-25,NoClass
1,-58.84214610574633,-13.728634879982764,2000-02-18,2016-06-25,NoClass
1,-58.84226983482189,-13.717679814275163,2000-02-18,2016-06-25,NoClass
1,-58.856038909339496,-13.719241989113707,2000-02-18,2016-06-25,NoClass
1,-58.85597857772429,-13.73010898841897,2000-02-18,2016-06-25,NoClass
1,-58.86877330263082,-13.720667454069387,2000-02-18,2016-06-25,NoClass
1,-58.8704975564264,-13.731684926501037,2000-02-18,2016-06-25,NoClass
1,-58.957367982140624,-13.739990198027227,2000-02-18,2016-06-25,NoClass
1,-58.95894234287182,-13.729313619357475,2000-02-18,2016-06-25,NoClass
1,-58.974725323051985,-13.742114950419161,2000-02-18,2016-06-25,NoClass
1,-58.97585045332155,-13.731594789088325,2000-02-18,2016-06-25,NoClass
1,-58.89643910750089,-13.669189912853994,2000-02-18,2016-06-25,NoClass
1,-58.88420034860228,-13.666697946158843,2000-02-18,2016-06-25,NoClass
1,-58.86744723951585,-13.664196788748741,2000-02-18,2016-06-25,NoClass
1,-58.85390410570379,-13.662295162886172,2000-02-18,2016-06-25,NoClass
1,-58.84041223625107,-13.660211009523923,2000-02-18,2016-06-25,NoClass
1,-58.89765307880245,-13.655859323838481,2000-02-18,2016-06-25,NoClass
1,-58.8842014688215,-13.6541021942146,2000-02-18,2016-06-25,NoClass
1,-58.865869568130016,-13.649925176949981,2000-02-18,2016-06-25,NoClass
1,-58.852064528617575,-13.648086301923579,2000-02-18,2016-06-25,NoClass
1,-58.838558792261665,-13.646091070566253,2000-02-18,2016-06-25,NoClass
1,-58.89503360642975,-13.680068825401179,2000-02-18,2016-06-25,NoClass
1,-58.88370912313164,-13.678551106629536,2000-02-18,2016-06-25,NoClass
1,-58.868343975654696,-13.676057599948438,2000-02-18,2016-06-25,NoClass
1,-58.85541680707302,-13.6741419242912,2000-02-18,2016-06-25,NoClass
1,-58.841922993962136,-13.671985990233555,2000-02-18,2016-06-25,NoClass
1,-58.83702453163156,-13.635016767581973,2000-02-18,2016-06-25,NoClass
1,-58.850623579611955,-13.636990980619222,2000-02-18,2016-06-25,NoClass
1,-58.86467446172319,-13.638951729437126,2000-02-18,2016-06-25,NoClass
1,-58.883125057665985,-13.64321090077139,2000-02-18,2016-06-25,NoClass
1,-58.89643242835518,-13.645994557878513,2000-02-18,2016-06-25,NoClass
1,-58.8343967152523,-13.616690670983289,2000-02-18,2016-06-25,NoClass
1,-58.83556049896042,-13.624818964182918,2000-02-18,2016-06-25,NoClass
1,-58.848916265647084,-13.624717108524003,2000-02-18,2016-06-25,NoClass
1,-58.86323963759883,-13.627051888967992,2000-02-18,2016-06-25,NoClass
1,-58.87736023642884,-13.630114319830183,2000-02-18,2016-06-25,NoClass
1,-58.888181815609045,-13.631690189432708,2000-02-18,2016-06-25,NoClass
1,-58.896058997414784,-13.629088018242992,2000-02-18,2016-06-25,NoClass
1,-58.834773601391454,-13.609354711033925,2000-02-18,2016-06-25,NoClass
1,-58.85381074472564,-13.612067349092316,2000-02-18,2016-06-25,NoClass
1,-58.874658641852584,-13.61614212557559,2000-02-18,2016-06-25,NoClass
1,-58.89143289884511,-13.623500864101267,2000-02-18,2016-06-25,NoClass
1,-58.87941914837924,-13.723788695239413,2000-02-18,2016-06-25,NoClass
1,-58.84221499810098,-13.703305057515216,2000-02-18,2016-06-25,NoClass
1,-58.855974479379725,-13.705364567012172,2000-02-18,2016-06-25,NoClass
1,-58.8687080528603,-13.707453035957151,2000-02-18,2016-06-25,NoClass
1,-58.87993460608084,-13.710435330807979,2000-02-18,2016-06-25,NoClass
1,-58.88631603373975,-13.711105932500583,2000-02-18,2016-06-25,NoClass
1,-58.890901188527515,-13.69419309571199,2000-02-18,2016-06-25,NoClass
1,-58.881952268976306,-13.692330807164566,2000-02-18,2016-06-25,NoClass
