date_time, pid, event, elapsed_time, mem_used, max_mem_used, key, value
2022-10-10 17:53:41, 37350, start_block_data_process, 5.817e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:41, 37350, end_block_data_process, 0.00357, 89.6, 7278847, band, NDVI
2022-10-10 17:53:41, 37350, start_block_data_read, 0.001076, 89.6, 7278847, band, EVI
2022-10-10 17:53:42, 37350, end_block_data_read, 0.07873, 90.9, 7278847, band, EVI
2022-10-10 17:53:42, 37350, start_block_data_process, 4.196e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:42, 37350, end_block_data_process, 0.002203, 90.9, 7278847, band, EVI
2022-10-10 17:53:42, 37350, start_block_data_process, 5.293e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:42, 37350, end_block_data_process, 0.003409, 90.9, 7278847, band, EVI
2022-10-10 17:53:42, 37350, start_block_data_classification, 0.002134, 90.3, 7278847, model, rfor_model
2022-10-10 17:53:42, 37350, end_block_data_classification, 0.07318, 88.2, 7278847, model, rfor_model
2022-10-10 17:53:42, 37350, start_block_data_save, 0.0001729, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_521_1.tif
2022-10-10 17:53:42, 37350, end_block_data_save, 0.06828, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_521_1.tif
2022-10-10 17:53:43, 37350, start_block_data_read, 0.1161, 90.1, 7278847, band, CLOUD
2022-10-10 17:53:43, 37350, end_block_data_read, 0.06585, 91.6, 7278847, band, CLOUD
2022-10-10 17:53:43, 37350, start_block_data_process, 3.91e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:43, 37350, end_block_data_process, 0.0001988, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:43, 37350, start_block_data_process, 3.886e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:53:43, 37350, end_block_data_process, 0.004497, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:53:43, 37350, start_block_data_read, 0.0009918, 90.8, 7278847, band, NDVI
2022-10-10 17:53:43, 37350, end_block_data_read, 0.06648, 92.2, 7278847, band, NDVI
2022-10-10 17:53:43, 37350, start_block_data_process, 4.292e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:53:44, 37350, end_block_data_process, 0.002436, 92.1, 7278847, band, NDVI
2022-10-10 17:53:44, 37350, start_block_data_process, 5.198e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:44, 37350, end_block_data_process, 0.003753, 89.6, 7278847, band, NDVI
2022-10-10 17:53:44, 37350, start_block_data_read, 0.0009551, 89.6, 7278847, band, EVI
2022-10-10 17:53:44, 37350, end_block_data_read, 0.06496, 90.9, 7278847, band, EVI
2022-10-10 17:53:44, 37350, start_block_data_process, 3.886e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:44, 37350, end_block_data_process, 0.00196, 90.9, 7278847, band, EVI
2022-10-10 17:53:44, 37350, start_block_data_process, 6.7e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:44, 37350, end_block_data_process, 0.003434, 90.9, 7278847, band, EVI
2022-10-10 17:53:44, 37350, start_block_data_classification, 0.002068, 90.3, 7278847, model, rfor_model
2022-10-10 17:53:45, 37350, end_block_data_classification, 0.07314, 88.2, 7278847, model, rfor_model
2022-10-10 17:53:45, 37350, start_block_data_save, 0.000253, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_537_1.tif
2022-10-10 17:53:45, 37350, end_block_data_save, 0.06565, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_537_1.tif
