date_time, pid, event, elapsed_time, mem_used, max_mem_used, key, value
2022-10-10 17:52:50, 37334, end_block_data_classification, 0.06123, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:50, 37334, start_block_data_save, 0.000212, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_177_1.tif
2022-10-10 17:52:50, 37334, end_block_data_save, 0.06936, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_177_1.tif
2022-10-10 17:52:50, 37334, start_block_data_read, 0.1687, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:50, 37334, end_block_data_read, 0.05725, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:51, 37334, start_block_data_process, 6.104e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:51, 37334, end_block_data_process, 0.000263, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:51, 37334, start_block_data_process, 3.6e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:51, 37334, end_block_data_process, 0.004482, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:51, 37334, start_block_data_read, 0.001005, 90.8, 7278847, band, NDVI
2022-10-10 17:52:51, 37334, end_block_data_read, 0.06425, 92.2, 7278847, band, NDVI
2022-10-10 17:52:51, 37334, start_block_data_process, 4.101e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:51, 37334, end_block_data_process, 0.00183, 92.1, 7278847, band, NDVI
2022-10-10 17:52:51, 37334, start_block_data_process, 7.701e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:51, 37334, end_block_data_process, 0.003769, 89.6, 7278847, band, NDVI
2022-10-10 17:52:52, 37334, start_block_data_read, 0.001511, 89.6, 7278847, band, EVI
2022-10-10 17:52:52, 37334, end_block_data_read, 0.1005, 90.9, 7278847, band, EVI
2022-10-10 17:52:52, 37334, start_block_data_process, 6.7e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:52, 37334, end_block_data_process, 0.004023, 90.9, 7278847, band, EVI
2022-10-10 17:52:52, 37334, start_block_data_process, 0.0001101, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:52, 37334, end_block_data_process, 0.0042, 90.9, 7278847, band, EVI
2022-10-10 17:52:53, 37334, start_block_data_classification, 0.002076, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:53, 37334, end_block_data_classification, 0.07576, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:53, 37334, start_block_data_save, 0.0001988, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_193_1.tif
2022-10-10 17:52:53, 37334, end_block_data_save, 0.07185, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_193_1.tif
2022-10-10 17:52:53, 37334, start_block_data_read, 0.1606, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:54, 37334, end_block_data_read, 0.09083, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:54, 37334, start_block_data_process, 5.198e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:54, 37334, end_block_data_process, 0.0002859, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:54, 37334, start_block_data_process, 0.0001121, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:54, 37334, end_block_data_process, 0.004955, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:54, 37334, start_block_data_read, 0.000973, 90.8, 7278847, band, NDVI
2022-10-10 17:52:54, 37334, end_block_data_read, 0.05776, 92.2, 7278847, band, NDVI
2022-10-10 17:52:54, 37334, start_block_data_process, 3.6e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:55, 37334, end_block_data_process, 0.001828, 92.1, 7278847, band, NDVI
2022-10-10 17:52:55, 37334, start_block_data_process, 5.102e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:55, 37334, end_block_data_process, 0.006749, 89.6, 7278847, band, NDVI
2022-10-10 17:52:55, 37334, start_block_data_read, 0.001599, 89.6, 7278847, band, EVI
2022-10-10 17:52:55, 37334, end_block_data_read, 0.06728, 90.9, 7278847, band, EVI
2022-10-10 17:52:55, 37334, start_block_data_process, 4.292e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:55, 37334, end_block_data_process, 0.001892, 90.9, 7278847, band, EVI
2022-10-10 17:52:55, 37334, start_block_data_process, 5.102e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:55, 37334, end_block_data_process, 0.003891, 90.9, 7278847, band, EVI
2022-10-10 17:52:55, 37334, start_block_data_classification, 0.001965, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:56, 37334, end_block_data_classification, 0.07742, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:56, 37334, start_block_data_save, 0.000185, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_209_1.tif
2022-10-10 17:52:56, 37334, end_block_data_save, 0.06771, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_209_1.tif
2022-10-10 17:52:56, 37334, start_block_data_read, 0.1891, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:56, 37334, end_block_data_read, 0.0651, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:56, 37334, start_block_data_process, 7.415e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:57, 37334, end_block_data_process, 0.000206, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:57, 37334, start_block_data_process, 4.005e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:57, 37334, end_block_data_process, 0.004642, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:57, 37334, start_block_data_read, 0.003797, 90.8, 7278847, band, NDVI
2022-10-10 17:52:57, 37334, end_block_data_read, 0.07962, 92.2, 7278847, band, NDVI
2022-10-10 17:52:57, 37334, start_block_data_process, 3.505e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:52:57, 37334, end_block_data_process, 0.002085, 92.1, 7278847, band, NDVI
2022-10-10 17:52:57, 37334, start_block_data_process, 5.102e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:52:57, 37334, end_block_data_process, 0.003514, 89.6, 7278847, band, NDVI
2022-10-10 17:52:58, 37334, start_block_data_read, 0.001057, 89.6, 7278847, band, EVI
2022-10-10 17:52:58, 37334, end_block_data_read, 0.1134, 90.9, 7278847, band, EVI
2022-10-10 17:52:58, 37334, start_block_data_process, 3.719e-05, 90.9, 7278847, band, EVI
2022-10-10 17:52:58, 37334, end_block_data_process, 0.00198, 90.9, 7278847, band, EVI
2022-10-10 17:52:58, 37334, start_block_data_process, 5.198e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:52:58, 37334, end_block_data_process, 0.003478, 90.9, 7278847, band, EVI
2022-10-10 17:52:58, 37334, start_block_data_classification, 0.002099, 90.3, 7278847, model, rfor_model
2022-10-10 17:52:58, 37334, end_block_data_classification, 0.06978, 88.2, 7278847, model, rfor_model
2022-10-10 17:52:58, 37334, start_block_data_save, 0.0001659, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_225_1.tif
2022-10-10 17:52:59, 37334, end_block_data_save, 0.06587, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_225_1.tif
2022-10-10 17:52:59, 37334, start_block_data_read, 0.141, 90.1, 7278847, band, CLOUD
2022-10-10 17:52:59, 37334, end_block_data_read, 0.05661, 91.6, 7278847, band, CLOUD
2022-10-10 17:52:59, 37334, start_block_data_process, 3.409e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:59, 37334, end_block_data_process, 0.0002279, 91.5, 7278847, band, CLOUD
2022-10-10 17:52:59, 37334, start_block_data_process, 3.6e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:52:59, 37334, end_block_data_process, 0.004249, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:52:59, 37334, start_block_data_read, 0.0009029, 90.8, 7278847, band, NDVI
2022-10-10 17:53:00, 37334, end_block_data_read, 0.05636, 92.2, 7278847, band, NDVI
2022-10-10 17:53:00, 37334, start_block_data_process, 4.196e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:53:00, 37334, end_block_data_process, 0.002527, 92.1, 7278847, band, NDVI
2022-10-10 17:53:00, 37334, start_block_data_process, 5.102e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:00, 37334, end_block_data_process, 0.003735, 89.6, 7278847, band, NDVI
2022-10-10 17:53:00, 37334, start_block_data_read, 0.0007951, 89.6, 7278847, band, EVI
2022-10-10 17:53:00, 37334, end_block_data_read, 0.05436, 90.9, 7278847, band, EVI
2022-10-10 17:53:00, 37334, start_block_data_process, 5.412e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:00, 37334, end_block_data_process, 0.001963, 90.9, 7278847, band, EVI
2022-10-10 17:53:00, 37334, start_block_data_process, 5.293e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:01, 37334, end_block_data_process, 0.003203, 90.9, 7278847, band, EVI
2022-10-10 17:53:01, 37334, start_block_data_classification, 0.001724, 90.3, 7278847, model, rfor_model
2022-10-10 17:53:01, 37334, end_block_data_classification, 0.1016, 88.2, 7278847, model, rfor_model
2022-10-10 17:53:01, 37334, start_block_data_save, 0.0001869, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_241_1.tif
2022-10-10 17:53:01, 37334, end_block_data_save, 0.06127, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_241_1.tif
2022-10-10 17:53:01, 37334, start_block_data_read, 0.13, 90.1, 7278847, band, CLOUD
2022-10-10 17:53:01, 37334, end_block_data_read, 0.05434, 91.6, 7278847, band, CLOUD
2022-10-10 17:53:01, 37334, start_block_data_process, 3.386e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:02, 37334, end_block_data_process, 0.000205, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:02, 37334, start_block_data_process, 3.505e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:53:02, 37334, end_block_data_process, 0.004225, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:53:02, 37334, start_block_data_read, 0.000895, 90.8, 7278847, band, NDVI
2022-10-10 17:53:02, 37334, end_block_data_read, 0.05955, 92.2, 7278847, band, NDVI
2022-10-10 17:53:02, 37334, start_block_data_process, 3.695e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:53:02, 37334, end_block_data_process, 0.00206, 92.1, 7278847, band, NDVI
2022-10-10 17:53:02, 37334, start_block_data_process, 4.888e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:02, 37334, end_block_data_process, 0.003668, 89.6, 7278847, band, NDVI
2022-10-10 17:53:02, 37334, start_block_data_read, 0.0008371, 89.6, 7278847, band, EVI
2022-10-10 17:53:03, 37334, end_block_data_read, 0.05637, 90.9, 7278847, band, EVI
2022-10-10 17:53:03, 37334, start_block_data_process, 3.6e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:03, 37334, end_block_data_process, 0.001775, 90.9, 7278847, band, EVI
2022-10-10 17:53:03, 37334, start_block_data_process, 5.007e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:03, 37334, end_block_data_process, 0.003562, 90.9, 7278847, band, EVI
2022-10-10 17:53:03, 37334, start_block_data_classification, 0.001816, 90.3, 7278847, model, rfor_model
2022-10-10 17:53:03, 37334, end_block_data_classification, 0.06426, 88.2, 7278847, model, rfor_model
2022-10-10 17:53:03, 37334, start_block_data_save, 0.0001881, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_257_1.tif
2022-10-10 17:53:03, 37334, end_block_data_save, 0.06524, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_257_1.tif
2022-10-10 17:53:04, 37334, start_block_data_read, 0.1312, 90.1, 7278847, band, CLOUD
2022-10-10 17:53:04, 37334, end_block_data_read, 0.05491, 91.6, 7278847, band, CLOUD
2022-10-10 17:53:04, 37334, start_block_data_process, 3.505e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:04, 37334, end_block_data_process, 2e-04, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:04, 37334, start_block_data_process, 3.6e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:53:04, 37334, end_block_data_process, 0.007587, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:53:04, 37334, start_block_data_read, 0.000912, 90.8, 7278847, band, NDVI
2022-10-10 17:53:04, 37334, end_block_data_read, 0.06631, 92.2, 7278847, band, NDVI
2022-10-10 17:53:04, 37334, start_block_data_process, 3.505e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:53:05, 37334, end_block_data_process, 0.002042, 92.1, 7278847, band, NDVI
2022-10-10 17:53:05, 37334, start_block_data_process, 5.198e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:05, 37334, end_block_data_process, 0.003753, 89.6, 7278847, band, NDVI
2022-10-10 17:53:05, 37334, start_block_data_read, 0.0008211, 89.6, 7278847, band, EVI
2022-10-10 17:53:05, 37334, end_block_data_read, 0.06552, 90.9, 7278847, band, EVI
2022-10-10 17:53:05, 37334, start_block_data_process, 4.005e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:05, 37334, end_block_data_process, 0.001868, 90.9, 7278847, band, EVI
2022-10-10 17:53:05, 37334, start_block_data_process, 5.007e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:05, 37334, end_block_data_process, 0.003258, 90.9, 7278847, band, EVI
2022-10-10 17:53:05, 37334, start_block_data_classification, 0.002051, 90.3, 7278847, model, rfor_model
2022-10-10 17:53:06, 37334, end_block_data_classification, 0.06487, 88.2, 7278847, model, rfor_model
2022-10-10 17:53:06, 37334, start_block_data_save, 0.0001919, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_273_1.tif
2022-10-10 17:53:06, 37334, end_block_data_save, 0.07523, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_273_1.tif
2022-10-10 17:53:06, 37334, start_block_data_read, 0.1471, 90.1, 7278847, band, CLOUD
2022-10-10 17:53:06, 37334, end_block_data_read, 0.05482, 91.6, 7278847, band, CLOUD
2022-10-10 17:53:06, 37334, start_block_data_process, 4.101e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:06, 37334, end_block_data_process, 0.000196, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:06, 37334, start_block_data_process, 5.507e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:53:06, 37334, end_block_data_process, 0.004311, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:53:07, 37334, start_block_data_read, 0.000983, 90.8, 7278847, band, NDVI
2022-10-10 17:53:07, 37334, end_block_data_read, 0.05572, 92.2, 7278847, band, NDVI
2022-10-10 17:53:07, 37334, start_block_data_process, 4.697e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:53:07, 37334, end_block_data_process, 0.002485, 92.1, 7278847, band, NDVI
2022-10-10 17:53:07, 37334, start_block_data_process, 0.0001042, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:07, 37334, end_block_data_process, 0.003364, 89.6, 7278847, band, NDVI
2022-10-10 17:53:07, 37334, start_block_data_read, 0.001578, 89.6, 7278847, band, EVI
2022-10-10 17:53:07, 37334, end_block_data_read, 0.06197, 90.9, 7278847, band, EVI
2022-10-10 17:53:07, 37334, start_block_data_process, 3.505e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:07, 37334, end_block_data_process, 0.001959, 90.9, 7278847, band, EVI
2022-10-10 17:53:08, 37334, start_block_data_process, 5.293e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:08, 37334, end_block_data_process, 0.003407, 90.9, 7278847, band, EVI
2022-10-10 17:53:08, 37334, start_block_data_classification, 0.002432, 90.3, 7278847, model, rfor_model
2022-10-10 17:53:08, 37334, end_block_data_classification, 0.0658, 88.2, 7278847, model, rfor_model
2022-10-10 17:53:08, 37334, start_block_data_save, 0.0002048, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_289_1.tif
2022-10-10 17:53:08, 37334, end_block_data_save, 0.06155, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_289_1.tif
2022-10-10 17:53:08, 37334, start_block_data_read, 0.13, 90.1, 7278847, band, CLOUD
2022-10-10 17:53:08, 37334, end_block_data_read, 0.0569, 91.6, 7278847, band, CLOUD
2022-10-10 17:53:09, 37334, start_block_data_process, 3.505e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:09, 37334, end_block_data_process, 0.0002179, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:09, 37334, start_block_data_process, 4.005e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:53:09, 37334, end_block_data_process, 0.004328, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:53:09, 37334, start_block_data_read, 0.001038, 90.8, 7278847, band, NDVI
2022-10-10 17:53:09, 37334, end_block_data_read, 0.06248, 92.2, 7278847, band, NDVI
2022-10-10 17:53:09, 37334, start_block_data_process, 4.005e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:53:09, 37334, end_block_data_process, 0.001891, 92.1, 7278847, band, NDVI
2022-10-10 17:53:09, 37334, start_block_data_process, 6.199e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:09, 37334, end_block_data_process, 0.003243, 89.6, 7278847, band, NDVI
2022-10-10 17:53:09, 37334, start_block_data_read, 0.0008061, 89.6, 7278847, band, EVI
2022-10-10 17:53:10, 37334, end_block_data_read, 0.05494, 90.9, 7278847, band, EVI
2022-10-10 17:53:10, 37334, start_block_data_process, 3.505e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:10, 37334, end_block_data_process, 0.001969, 90.9, 7278847, band, EVI
2022-10-10 17:53:10, 37334, start_block_data_process, 4.911e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:10, 37334, end_block_data_process, 0.00325, 90.9, 7278847, band, EVI
2022-10-10 17:53:10, 37334, start_block_data_classification, 0.002096, 90.3, 7278847, model, rfor_model
2022-10-10 17:53:10, 37334, end_block_data_classification, 0.06036, 88.2, 7278847, model, rfor_model
2022-10-10 17:53:10, 37334, start_block_data_save, 0.000159, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_305_1.tif
2022-10-10 17:53:10, 37334, end_block_data_save, 0.06369, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_305_1.tif
2022-10-10 17:53:11, 37334, start_block_data_read, 0.1354, 90.1, 7278847, band, CLOUD
2022-10-10 17:53:11, 37334, end_block_data_read, 0.06768, 91.6, 7278847, band, CLOUD
2022-10-10 17:53:11, 37334, start_block_data_process, 5.794e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:11, 37334, end_block_data_process, 0.000236, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:11, 37334, start_block_data_process, 4.292e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:53:11, 37334, end_block_data_process, 0.004637, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:53:11, 37334, start_block_data_read, 0.0009201, 90.8, 7278847, band, NDVI
2022-10-10 17:53:11, 37334, end_block_data_read, 0.05808, 92.2, 7278847, band, NDVI
2022-10-10 17:53:11, 37334, start_block_data_process, 3.505e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:53:12, 37334, end_block_data_process, 0.001896, 92.1, 7278847, band, NDVI
2022-10-10 17:53:12, 37334, start_block_data_process, 8.297e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:12, 37334, end_block_data_process, 0.003347, 89.6, 7278847, band, NDVI
2022-10-10 17:53:12, 37334, start_block_data_read, 0.0009172, 89.6, 7278847, band, EVI
2022-10-10 17:53:12, 37334, end_block_data_read, 0.06, 90.9, 7278847, band, EVI
2022-10-10 17:53:12, 37334, start_block_data_process, 3.409e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:12, 37334, end_block_data_process, 0.001781, 90.9, 7278847, band, EVI
2022-10-10 17:53:12, 37334, start_block_data_process, 5.698e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:12, 37334, end_block_data_process, 0.003184, 90.9, 7278847, band, EVI
2022-10-10 17:53:12, 37334, start_block_data_classification, 0.001712, 90.3, 7278847, model, rfor_model
2022-10-10 17:53:13, 37334, end_block_data_classification, 0.05537, 88.2, 7278847, model, rfor_model
2022-10-10 17:53:13, 37334, start_block_data_save, 0.000201, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_321_1.tif
2022-10-10 17:53:13, 37334, end_block_data_save, 0.06634, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_321_1.tif
2022-10-10 17:53:13, 37334, start_block_data_read, 0.1293, 90.1, 7278847, band, CLOUD
2022-10-10 17:53:13, 37334, end_block_data_read, 0.09713, 91.6, 7278847, band, CLOUD
2022-10-10 17:53:13, 37334, start_block_data_process, 3.409e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:13, 37334, end_block_data_process, 0.0001972, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:13, 37334, start_block_data_process, 5.698e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:53:14, 37334, end_block_data_process, 0.004716, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:53:14, 37334, start_block_data_read, 0.000927, 90.8, 7278847, band, NDVI
2022-10-10 17:53:14, 37334, end_block_data_read, 0.06245, 92.2, 7278847, band, NDVI
2022-10-10 17:53:14, 37334, start_block_data_process, 3.386e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:53:14, 37334, end_block_data_process, 0.001866, 92.1, 7278847, band, NDVI
2022-10-10 17:53:14, 37334, start_block_data_process, 4.792e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:14, 37334, end_block_data_process, 0.00363, 89.6, 7278847, band, NDVI
2022-10-10 17:53:14, 37334, start_block_data_read, 0.0008261, 89.6, 7278847, band, EVI
2022-10-10 17:53:14, 37334, end_block_data_read, 0.05776, 90.9, 7278847, band, EVI
2022-10-10 17:53:15, 37334, start_block_data_process, 3.886e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:15, 37334, end_block_data_process, 0.002258, 90.9, 7278847, band, EVI
2022-10-10 17:53:15, 37334, start_block_data_process, 5.794e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:15, 37334, end_block_data_process, 0.003353, 90.9, 7278847, band, EVI
2022-10-10 17:53:15, 37334, start_block_data_classification, 0.002851, 90.3, 7278847, model, rfor_model
2022-10-10 17:53:15, 37334, end_block_data_classification, 0.06055, 88.2, 7278847, model, rfor_model
2022-10-10 17:53:15, 37334, start_block_data_save, 0.0002291, 88.2, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_337_1.tif
2022-10-10 17:53:15, 37334, end_block_data_save, 0.06511, 88.3, 7278847, file, ./.sits/TERRA_MODIS_012010_2013-09-14_2014-08-29_probs_v1_block_337_1.tif
2022-10-10 17:53:15, 37334, start_block_data_read, 0.1332, 90.1, 7278847, band, CLOUD
2022-10-10 17:53:16, 37334, end_block_data_read, 0.06779, 91.6, 7278847, band, CLOUD
2022-10-10 17:53:16, 37334, start_block_data_process, 3.886e-05, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:16, 37334, end_block_data_process, 0.0001969, 91.5, 7278847, band, CLOUD
2022-10-10 17:53:16, 37334, start_block_data_process, 3.719e-05, 91.5, 7278847, cloud_mask, cloud_mask
2022-10-10 17:53:16, 37334, end_block_data_process, 0.004438, 90.8, 7278847, cloud_bit_mask, 0
2022-10-10 17:53:16, 37334, start_block_data_read, 0.001367, 90.8, 7278847, band, NDVI
2022-10-10 17:53:16, 37334, end_block_data_read, 0.05874, 92.2, 7278847, band, NDVI
2022-10-10 17:53:16, 37334, start_block_data_process, 3.6e-05, 92.1, 7278847, band, NDVI
2022-10-10 17:53:16, 37334, end_block_data_process, 0.001773, 92.1, 7278847, band, NDVI
2022-10-10 17:53:16, 37334, start_block_data_process, 4.983e-05, 92.1, 7278847, process, cloud-impute-filter
2022-10-10 17:53:17, 37334, end_block_data_process, 0.0034, 89.6, 7278847, band, NDVI
2022-10-10 17:53:17, 37334, start_block_data_read, 0.000982, 89.6, 7278847, band, EVI
2022-10-10 17:53:17, 37334, end_block_data_read, 0.06604, 90.9, 7278847, band, EVI
2022-10-10 17:53:17, 37334, start_block_data_process, 3.505e-05, 90.9, 7278847, band, EVI
2022-10-10 17:53:17, 37334, end_block_data_process, 0.001864, 90.9, 7278847, band, EVI
2022-10-10 17:53:17, 37334, start_block_data_process, 5.603e-05, 90.9, 7278847, process, cloud-impute-filter
2022-10-10 17:53:17, 37334, end_block_data_process, 0.003397, 90.9, 7278847, band, EVI
2022-10-10 17:53:17, 37334, start_block_data_classification, 0.001874, 90.3, 7278847, model, rfor_model
